customer_id,age,gender_cd,region_size,foreign_flg,entrepreneur_flg,auto_flg,traveler_flg,partnership_flg,child_amt,realty_type,segment_cd,bundle_nm,confirmed_income,predicted_income,product_cd,functional_cd,finish_dttm,state_talk_time_sec,wo_hit_status_result_desc,wo_hit_status_reason_desc,employee_id,emp_age,emp_gender_cd,emp_children_cnt,emp_work_months_cnt,emp_citizenship_country_cd,emp_marital_status_cd,result_calling,product,age_group,age_difference,functional,with_pro
468507801,21.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_05 (19),Pro,,,MVNO,Afterfilling,2024-04-18 15:00:00,68.0,"Дозвон, Отказ",Устраивает свой оператор,247193.0,46,W,,1,,,0,Другое,14-25,25.0,Другое,1
345295550,69.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,u_08 (31),Без подписки,,,Cash Loan,Preapprove,2024-06-04 15:00:00,54.0,"Дозвон, Отказ",Отказ по всем продуктам,208722.0,28,W,,9,RUS,UNM,0,Кредит,65+,41.0,Предложения и продажи,0
523589047,18.0,1.0,село,0.0,0.0,0.0,0.0,1.0,0.0,0.0,r_04 (22),Pro,,,Investment,Utilization,2023-09-07 16:00:00,25.0,"Дозвон, Отказ",Отказ от диалога,180298.0,23,M,,6,RUS,,0,Инвестиции,14-25,5.0,Предложения и продажи,1
253311455,65.0,1.0,село,0.0,0.0,0.0,0.0,1.0,0.0,1.0,r_09 (41),Без подписки,,,Credit Cards,Preapprove,2023-11-30 17:00:00,54.0,"Дозвон, Отказ",Кредитная карта не нужна,231848.0,20,W,,0,,,0,Кредитная карта,51-65,45.0,Предложения и продажи,0
513850131,37.0,0.0,село,0.0,0.0,1.0,0.0,0.0,0.0,0.0,r_03 (20),Без подписки,,,Credit Cards,Preapprove,2023-12-08 14:00:00,47.0,"Дозвон, Отказ",Кредитная карта не нужна,244597.0,21,M,,9,,,0,Кредитная карта,36-50,16.0,Предложения и продажи,0
388364288,20.0,1.0,город,0.0,0.0,1.0,0.0,0.0,0.0,0.0,t_12 (44),Без подписки,,,Cash Loan,Upsell,2023-01-21 18:00:00,50.0,"Дозвон, Отказ",Другое,7004.0,36,W,,2,,,0,Кредит,14-25,16.0,Предложения и продажи,0
397761376,55.0,0.0,город,0.0,0.0,0.0,0.0,0.0,0.0,1.0,u_01 (3),Без подписки,27535.24,37384.33,MVNO,Cold,2024-03-29 14:00:00,32.0,"Дозвон, Отказ",Другое,232049.0,19,M,,7,,,0,Другое,51-65,36.0,Предложения и продажи,0
158758335,44.0,1.0,город,0.0,1.0,1.0,0.0,1.0,0.0,0.0,u_01 (3),Без подписки,,,Debit Cards,Utilization,2023-05-12 12:00:00,110.0,"Дозвон, Успешно",Готов использовать карту,165337.0,27,M,,8,,,1,Дебетовая карта,36-50,17.0,Предложения и продажи,0
189151055,48.0,1.0,город,0.0,1.0,0.0,0.0,1.0,0.0,1.0,u_01 (3),Без подписки,,13023.5,Credit Cards,Preapprove,2023-12-19 13:00:00,21.0,"Дозвон, Отказ",Третье лицо,224828.0,32,W,,11,,,0,Кредитная карта,36-50,16.0,Предложения и продажи,0
76512601,30.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,t_04 (16),Pro,,,Secured Loan,Upsell,2023-05-20 14:00:00,55.0,"Дозвон, Отказ",Другое,174508.0,45,W,,6,,,0,Кредит,26-35,15.0,Предложения и продажи,1
347974451,40.0,1.0,город,0.0,0.0,1.0,0.0,1.0,1.0,0.0,t_04 (16),Без подписки,,,Credit Cards,Preapprove,2023-11-30 10:00:00,52.0,"Дозвон, Отказ",Кредитная карта не нужна,236822.0,49,W,,9,,,0,Кредитная карта,36-50,9.0,Предложения и продажи,0
378197561,40.0,1.0,город,0.0,0.0,1.0,0.0,0.0,1.0,1.0,u_04 (14),Без подписки,,,Credit Cards,Afterfilling,2023-05-22 14:00:00,33.0,"Дозвон, Отказ",Отказ прослушать предложение,199455.0,23,W,,10,,,0,Кредитная карта,36-50,17.0,Другое,0
259628006,27.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_05 (19),Без подписки,12901.09,,Cash Loan,Upsell,2022-06-07 12:00:00,91.0,"Дозвон, Отказ",Клиент ранее отказался,36735.0,61,W,,6,,,0,Кредит,26-35,34.0,Предложения и продажи,0
74520905,37.0,0.0,город,0.0,0.0,1.0,0.0,1.0,2.0,1.0,t_01 (4),Без подписки,,24056.44,Credit Cards,Downsell,2024-07-01 08:00:00,31.0,"Дозвон, Отказ",Другое,271548.0,31,W,,9,,UNM,0,Кредитная карта,36-50,6.0,Предложения и продажи,0
447386936,19.0,1.0,город,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u_12 (43),Без подписки,,,Credit Cards,Preapprove,2024-02-01 16:00:00,22.0,"Дозвон, Отказ",Отказ прослушать предложение,251163.0,19,W,,3,,,0,Кредитная карта,14-25,0.0,Предложения и продажи,0
396590390,20.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,t_12 (44),Pro,,,MVNO,Cold,2024-03-29 09:00:00,95.0,"Дозвон, Успешно",Полная заявка,205474.0,20,M,,0,,,1,Другое,14-25,0.0,Предложения и продажи,1
383199988,54.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,t_03 (10),Pro,21711.98,17485.79,Cash Loan,Preapprove,2024-06-18 09:00:00,25.0,"Дозвон, Отказ",Кредит уже не нужен,252735.0,61,W,,5,,,0,Кредит,51-65,7.0,Предложения и продажи,1
194004676,48.0,0.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,u_03 (13),Без подписки,,,MVNO,Afterfilling,2022-05-13 10:00:00,107.0,"Дозвон, Отказ",Другое,120847.0,38,,,10,,,0,Другое,36-50,10.0,Другое,0
365708599,43.0,1.0,город,0.0,0.0,1.0,0.0,0.0,0.0,0.0,t_04 (16),Без подписки,,,Debit Cards,Utilization,2024-02-16 09:00:00,42.0,"Дозвон, Отказ",Отказ прослушать предложение,247543.0,21,W,,0,RUS,UNM,0,Дебетовая карта,36-50,22.0,Предложения и продажи,0
508264338,46.0,0.0,город,0.0,1.0,0.0,0.0,0.0,0.0,0.0,t_06 (28),Pro,,,Investment,Utilization,2023-06-21 13:00:00,38.0,"Дозвон, Отказ",Нет времени на инвестирование,204729.0,24,W,,1,,,0,Инвестиции,36-50,22.0,Предложения и продажи,1
195331645,42.0,1.0,село,0.0,0.0,1.0,0.0,1.0,1.0,1.0,r_03 (20),Без подписки,,,Cash Loan,Upsell,2023-05-22 13:00:00,203.0,"Дозвон, Отказ",Другое,174508.0,45,W,,6,,,0,Кредит,36-50,3.0,Предложения и продажи,0
173390226,46.0,0.0,город,0.0,0.0,0.0,0.0,0.0,1.0,0.0,u_06 (23),Pro,,14693.84,Cash Loan,Preapprove,2024-01-31 19:00:00,30.0,"Дозвон, Отказ",Кредит уже не нужен,214292.0,27,M,,3,RUS,UNM,0,Кредит,36-50,19.0,Предложения и продажи,1
55809614,32.0,0.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,t_07 (29),Без подписки,,,Credit Cards,Afterfilling,2023-03-13 09:00:00,100.0,"Дозвон, Отказ",Нет потребности в кредите,40809.0,49,M,,4,,,0,Кредитная карта,26-35,17.0,Другое,0
61573160,43.0,0.0,село,0.0,0.0,1.0,0.0,1.0,0.0,0.0,r_06 (33),Без подписки,,,Credit Cards,Preapprove,2024-02-09 15:00:00,97.0,"Дозвон, Отказ",Кредитная карта не нужна,235421.0,36,M,,3,,,0,Кредитная карта,36-50,7.0,Предложения и продажи,0
9179409,41.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,m_08 (21),Без подписки,,,MVNO,Cold,2022-11-25 15:00:00,112.0,"Дозвон, Отказ",Другое,168175.0,22,M,,4,,,0,Другое,36-50,19.0,Предложения и продажи,0
448642145,23.0,1.0,город,0.0,0.0,1.0,0.0,0.0,0.0,1.0,t_09 (36),Без подписки,,13117.5,Debit Cards,Meeting,2024-10-22 13:00:00,40.0,"Дозвон, Отказ",Пользуется картой без пластика,37943.0,55,W,,4,RUS,UNM,0,Дебетовая карта,14-25,32.0,Другое,0
127255037,46.0,1.0,город,0.0,0.0,1.0,0.0,1.0,3.0,1.0,u_06 (23),Без подписки,,,Credit Cards,Preapprove,2023-04-04 12:00:00,24.0,"Дозвон, Отказ",Кредитная карта не нужна,194773.0,45,,,3,,,0,Кредитная карта,36-50,1.0,Предложения и продажи,0
2081250,58.0,1.0,город,0.0,1.0,1.0,0.0,1.0,0.0,1.0,u_03 (13),Без подписки,,14823.5,Cash Loan,Preapprove,2023-10-17 15:00:00,41.0,"Дозвон, Отказ",Кредит уже не нужен,205492.0,32,W,,11,,,0,Кредит,51-65,26.0,Предложения и продажи,0
285624355,33.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,m_02 (2),Без подписки,,,Credit Cards,Preapprove,2023-02-07 12:00:00,68.0,"Дозвон, Отказ",Кредитная карта не нужна,145857.0,48,W,,4,,,0,Кредитная карта,26-35,15.0,Предложения и продажи,0
367091454,32.0,0.0,город,0.0,1.0,1.0,0.0,1.0,0.0,1.0,u_02 (5),Без подписки,7823.5,,Debit Cards,Afterfilling,2023-02-13 08:00:00,23.0,"Дозвон, Отказ",Не хочет ДК,100488.0,47,W,,8,,,0,Дебетовая карта,26-35,15.0,Другое,0
130618386,46.0,0.0,город,0.0,0.0,0.0,0.0,1.0,1.0,1.0,m_08 (21),Без подписки,,16379.9,Credit Cards,Meeting,2024-11-03 14:00:00,23.0,"Дозвон, Отказ",просит не звонить,24136.0,36,W,,10,RUS,UNM,0,Кредитная карта,36-50,10.0,Другое,0
192579066,53.0,0.0,село,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r_06 (33),Без подписки,,13955.28,Credit Cards,Preapprove,2024-05-18 13:00:00,119.0,"Дозвон, Отказ",Кредитная карта не нужна,257775.0,21,W,,7,,,0,Кредитная карта,51-65,32.0,Предложения и продажи,0
291133503,18.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,m_10 (26),Pro,,,Credit Cards,Preapprove,2023-04-06 15:00:00,169.0,"Дозвон, Отказ",Кредитная карта не нужна,109986.0,44,M,,3,,,0,Кредитная карта,14-25,26.0,Предложения и продажи,1
449352091,33.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_07 (29),Pro,,12008.3,MVNO,Afterfilling,2024-08-21 15:00:00,202.0,"Дозвон, Отказ",Устраивает свой оператор,286844.0,20,W,,4,,,0,Другое,26-35,13.0,Другое,1
348315935,40.0,0.0,город,0.0,0.0,0.0,1.0,1.0,1.0,0.0,u_04 (14),Pro,,,Credit Cards,Preapprove,2023-08-23 17:00:00,78.0,"Дозвон, Отказ",Кредитная карта не нужна,221568.0,21,M,,5,,,0,Кредитная карта,36-50,19.0,Предложения и продажи,1
516539569,60.0,1.0,город,0.0,0.0,1.0,0.0,0.0,0.0,0.0,t_03 (10),Pro,,,Cash Loan,Preapprove,2024-06-11 09:00:00,109.0,"Дозвон, Отказ",Кредит уже не нужен,274630.0,32,W,,4,,,0,Кредит,51-65,28.0,Предложения и продажи,1
403311397,23.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,t_05 (19),Без подписки,,15773.5,Credit Cards,Preapprove,2023-05-19 14:00:00,33.0,"Дозвон, Отказ",Кредитная карта не нужна,141821.0,38,W,,8,,,0,Кредитная карта,14-25,15.0,Предложения и продажи,0
305297792,42.0,1.0,город,0.0,0.0,0.0,0.0,0.0,0.0,1.0,u_06 (23),Без подписки,,13711.77,Cash Loan,Preapprove,2024-06-07 14:00:00,19.0,"Дозвон, Отказ",Отказ прослушать предложение,259434.0,20,W,,11,,,0,Кредит,36-50,22.0,Предложения и продажи,0
315011436,21.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_09 (36),Без подписки,,12823.5,Investment,Utilization,2023-08-31 08:00:00,49.0,"Дозвон, Отказ",Другое,152852.0,25,W,,0,RUS,,0,Инвестиции,14-25,4.0,Предложения и продажи,0
522494174,47.0,1.0,город,0.0,0.0,0.0,0.0,0.0,1.0,0.0,t_06 (28),Без подписки,,14646.0,Credit Cards,Downsell,2024-07-08 09:00:00,149.0,"Дозвон, Отказ",Не устраивают условия,214429.0,49,W,,2,RUS,UNM,0,Кредитная карта,36-50,2.0,Предложения и продажи,0
149629375,34.0,0.0,город,0.0,0.0,1.0,0.0,1.0,2.0,1.0,t_07 (29),Pro,,13197.44,Cash Loan,Preapprove,2024-05-29 10:00:00,20.0,"Дозвон, Отказ",Кредит уже не нужен,252735.0,61,W,,5,,,0,Кредит,26-35,27.0,Предложения и продажи,1
391407977,20.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,u_09 (32),Без подписки,,11182.36,Credit Cards,Meeting,2024-03-21 14:00:00,184.0,"Дозвон, Успешно",Назначена встреча,239576.0,57,W,,1,,,1,Кредитная карта,14-25,37.0,Другое,0
349313767,23.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_05 (19),Без подписки,,,Credit Cards,Preapprove,2022-09-02 13:00:00,20.0,"Дозвон, Отказ",Кредит уже не нужен,154366.0,33,,,11,,,0,Кредитная карта,14-25,10.0,Предложения и продажи,0
77410123,33.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,0.0,t_04 (16),Pro,11823.5,,Cash Loan,Agreement,2023-08-10 13:00:00,75.0,"Дозвон, Отказ",Другое,183947.0,46,W,,3,RUS,UNM,0,Кредит,26-35,13.0,Другое,1
151474259,22.0,1.0,город,0.0,0.0,1.0,0.0,1.0,1.0,1.0,t_05 (19),Без подписки,,,Credit Cards,Preapprove,2023-09-02 10:00:00,15.0,"Дозвон, Отказ",Третье лицо,203268.0,25,W,,3,,,0,Кредитная карта,14-25,3.0,Предложения и продажи,0
2686613,61.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,0.0,t_11 (42),Без подписки,,,Cash Loan,Preapprove,2024-04-06 10:00:00,95.0,"Дозвон, Отказ",Кредит уже не нужен,209308.0,20,W,,7,,,0,Кредит,51-65,41.0,Предложения и продажи,0
127469936,35.0,1.0,город,0.0,1.0,1.0,0.0,1.0,0.0,0.0,u_04 (14),Без подписки,,,Credit Cards,Preapprove,2024-05-03 18:00:00,12.0,"Дозвон, Отказ",Третье лицо,160374.0,26,W,,11,RUS,UNM,0,Кредитная карта,26-35,9.0,Предложения и продажи,0
400468921,19.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_09 (36),Pro,,,Credit Cards,Preapprove,2022-12-06 14:00:00,34.0,"Дозвон, Отказ",Отказ прослушать предложение,167356.0,43,W,,9,,,0,Кредитная карта,14-25,24.0,Предложения и продажи,1
399253307,46.0,0.0,город,0.0,0.0,1.0,0.0,0.0,0.0,1.0,u_11 (39),Без подписки,,,Debit Cards,Meeting,2022-02-17 11:00:00,63.0,"Дозвон, Отказ",Заявку не оставлял,103022.0,47,,,11,,,0,Дебетовая карта,36-50,1.0,Другое,0
319358770,32.0,1.0,город,0.0,1.0,1.0,0.0,1.0,0.0,0.0,t_02 (8),Без подписки,,,Credit Cards,Downsell,2024-04-24 16:00:00,77.0,"Дозвон, Отказ",Кредитная карта не нужна,252736.0,51,W,,3,,,0,Кредитная карта,26-35,19.0,Предложения и продажи,0
398862066,28.0,0.0,город,0.0,0.0,0.0,0.0,0.0,0.0,0.0,t_07 (29),Без подписки,,,Credit Cards,Preapprove,2023-11-09 13:00:00,13.0,"Дозвон, Отказ",Не звонить,226180.0,19,W,,3,,,0,Кредитная карта,26-35,9.0,Предложения и продажи,0
132276320,38.0,0.0,город,0.0,0.0,1.0,0.0,1.0,1.0,0.0,t_07 (29),Без подписки,13300.18,,Cash Loan,Upsell,2022-08-09 15:00:00,90.0,"Дозвон, Отказ",Другое,36735.0,61,W,,6,,,0,Кредит,36-50,23.0,Предложения и продажи,0
372777715,53.0,1.0,город,0.0,1.0,0.0,0.0,1.0,0.0,0.0,t_06 (28),Без подписки,7823.5,,Credit Cards,Utilization,2022-10-27 17:00:00,119.0,"Дозвон, Отказ",Не знает когда будет пользоваться,40894.0,41,W,,6,,,0,Кредитная карта,51-65,12.0,Предложения и продажи,0
348012005,28.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,u_09 (32),Без подписки,,,Credit Cards,Preapprove,2024-03-29 13:00:00,18.0,"Дозвон, Отказ",Кредитная карта не нужна,258084.0,25,M,,4,RUS,UNM,0,Кредитная карта,26-35,3.0,Предложения и продажи,0
453453085,49.0,0.0,город,0.0,0.0,0.0,0.0,0.0,1.0,1.0,u_06 (23),Без подписки,,13706.37,Debit Cards,Utilization,2024-10-16 10:00:00,39.0,"Дозвон, Отказ",Воспользуется при необходимости,304572.0,19,W,,5,RUS,,0,Дебетовая карта,36-50,30.0,Предложения и продажи,0
138680328,40.0,0.0,город,0.0,0.0,1.0,0.0,1.0,0.0,0.0,m_08 (21),Без подписки,,14717.3,MVNO,Afterfilling,2024-08-21 12:00:00,23.0,"Дозвон, Отказ",Не интересно,232049.0,19,M,,7,,,0,Другое,36-50,21.0,Другое,0
161382832,33.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_07 (29),Pro,,15123.3,Credit Cards,Preapprove,2024-08-16 11:00:00,116.0,"Дозвон, Отказ",Дорого/Не интересно платное ГО,191799.0,47,W,,2,RUS,UNM,0,Кредитная карта,26-35,14.0,Предложения и продажи,1
365699968,32.0,1.0,город,0.0,0.0,1.0,0.0,0.0,0.0,0.0,t_04 (16),Без подписки,,,Credit Cards,Utilization,2022-07-09 18:00:00,88.0,"Дозвон, Успешно",Готов использовать карту,40894.0,41,W,,6,,,1,Кредитная карта,26-35,9.0,Предложения и продажи,0
388021371,31.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,u_07 (27),Без подписки,,,Credit Cards,Utilization,2022-01-25 12:00:00,114.0,"Дозвон, Отказ",Не знает когда будет пользоваться,40894.0,41,W,,6,,,0,Кредитная карта,26-35,10.0,Предложения и продажи,0
149928483,40.0,0.0,город,0.0,0.0,0.0,0.0,0.0,1.0,1.0,t_10 (40),Без подписки,,11909.0,Mortgage Insurance,Cold,2024-07-22 09:00:00,19.0,"Дозвон, Отказ",Отказ без объяснения причин,282216.0,20,W,,9,,,0,Страхование,36-50,20.0,Предложения и продажи,0
